Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.9810; val_auprc_score: 0.9778; val_best_acc_score: 0.9368; val_best_f1_score: 0.9390; train_kl_reg_loss: 61158.7387; train_edge_recon_loss: 2679066.6775; train_gene_expr_recon_loss: 21302055.0382; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 24042280.5496; train_optim_loss: 24042280.5496; val_kl_reg_loss: 60041.9971; val_edge_recon_loss: 2666802.2000; val_gene_expr_recon_loss: 21470835.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24197679.4667; val_optim_loss: 24197679.4667
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.9798; val_auprc_score: 0.9735; val_best_acc_score: 0.9293; val_best_f1_score: 0.9315; train_kl_reg_loss: 61381.0706; train_edge_recon_loss: 2671414.4103; train_gene_expr_recon_loss: 21219274.2290; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 23952069.7099; train_optim_loss: 23952069.7099; val_kl_reg_loss: 61269.1331; val_edge_recon_loss: 2683431.9333; val_gene_expr_recon_loss: 21411281.0667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24155981.8667; val_optim_loss: 24155981.8667
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.9823; val_auprc_score: 0.9781; val_best_acc_score: 0.9360; val_best_f1_score: 0.9379; train_kl_reg_loss: 59776.5089; train_edge_recon_loss: 2665515.7653; train_gene_expr_recon_loss: 21200719.1450; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 23926011.4656; train_optim_loss: 23926011.4656; val_kl_reg_loss: 61313.3729; val_edge_recon_loss: 2686606.0333; val_gene_expr_recon_loss: 21402297.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24150216.8000; val_optim_loss: 24150216.8000
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.9815; val_auprc_score: 0.9761; val_best_acc_score: 0.9360; val_best_f1_score: 0.9378; train_kl_reg_loss: 60779.8404; train_edge_recon_loss: 2669976.8664; train_gene_expr_recon_loss: 21083083.4198; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 23813840.1069; train_optim_loss: 23813840.1069; val_kl_reg_loss: 58272.8344; val_edge_recon_loss: 2679223.6167; val_gene_expr_recon_loss: 21339198.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 24076694.6667; val_optim_loss: 24076694.6667
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9815; val_auprc_score: 0.9766; val_best_acc_score: 0.9352; val_best_f1_score: 0.9364; train_kl_reg_loss: 60490.2435; train_edge_recon_loss: 2693660.4447; train_gene_expr_recon_loss: 20300710.5038; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 23054861.2061; train_optim_loss: 23054861.2061; val_kl_reg_loss: 39952.6698; val_edge_recon_loss: 2690116.2667; val_gene_expr_recon_loss: 20326459.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 23056528.2667; val_optim_loss: 23056528.2667
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9833; val_auprc_score: 0.9807; val_best_acc_score: 0.9391; val_best_f1_score: 0.9400; train_kl_reg_loss: 59580.6588; train_edge_recon_loss: 2680552.2233; train_gene_expr_recon_loss: 20010701.6947; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 22750834.5954; train_optim_loss: 22750834.5954; val_kl_reg_loss: 41349.4341; val_edge_recon_loss: 2704994.1667; val_gene_expr_recon_loss: 20132253.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 22878597.2000; val_optim_loss: 22878597.2000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9832; val_auprc_score: 0.9796; val_best_acc_score: 0.9388; val_best_f1_score: 0.9405; train_kl_reg_loss: 58353.7490; train_edge_recon_loss: 2667412.9809; train_gene_expr_recon_loss: 19853070.8702; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 22578837.6641; train_optim_loss: 22578837.6641; val_kl_reg_loss: 42338.9182; val_edge_recon_loss: 2686176.0833; val_gene_expr_recon_loss: 20062847.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 22791362.5333; val_optim_loss: 22791362.5333
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9854; val_auprc_score: 0.9832; val_best_acc_score: 0.9446; val_best_f1_score: 0.9458; train_kl_reg_loss: 56488.8627; train_edge_recon_loss: 2663362.1164; train_gene_expr_recon_loss: 19738234.6565; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 22458085.6031; train_optim_loss: 22458085.6031; val_kl_reg_loss: 42265.9625; val_edge_recon_loss: 2668756.0167; val_gene_expr_recon_loss: 19857607.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 22568628.8000; val_optim_loss: 22568628.8000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9834; val_auprc_score: 0.9785; val_best_acc_score: 0.9423; val_best_f1_score: 0.9437; train_kl_reg_loss: 53703.9159; train_edge_recon_loss: 2667791.1527; train_gene_expr_recon_loss: 19638607.0992; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 22360102.1832; train_optim_loss: 22360102.1832; val_kl_reg_loss: 43246.4719; val_edge_recon_loss: 2659905.9500; val_gene_expr_recon_loss: 19795764.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 22498917.3333; val_optim_loss: 22498917.3333
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9838; val_auprc_score: 0.9804; val_best_acc_score: 0.9380; val_best_f1_score: 0.9395; train_kl_reg_loss: 53039.5428; train_edge_recon_loss: 2653938.9351; train_gene_expr_recon_loss: 19540873.9084; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 22247852.3969; train_optim_loss: 22247852.3969; val_kl_reg_loss: 43412.1982; val_edge_recon_loss: 2676832.3667; val_gene_expr_recon_loss: 19780692.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 22500936.9333; val_optim_loss: 22500936.9333
