Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.9971; val_auprc_score: 0.9955; val_best_acc_score: 0.9887; val_best_f1_score: 0.9888; train_kl_reg_loss: 5571.8768; train_edge_recon_loss: 255098.0662; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260669.9431; train_optim_loss: 260669.9431; val_kl_reg_loss: 5548.7355; val_edge_recon_loss: 253806.9086; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259355.6430; val_optim_loss: 259355.6430
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.9971; val_auprc_score: 0.9958; val_best_acc_score: 0.9886; val_best_f1_score: 0.9887; train_kl_reg_loss: 5572.7621; train_edge_recon_loss: 255019.4228; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260592.1850; train_optim_loss: 260592.1850; val_kl_reg_loss: 5655.9502; val_edge_recon_loss: 253772.4072; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259428.3574; val_optim_loss: 259428.3574
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.9973; val_auprc_score: 0.9958; val_best_acc_score: 0.9893; val_best_f1_score: 0.9894; train_kl_reg_loss: 5569.5119; train_edge_recon_loss: 255010.4775; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260579.9895; train_optim_loss: 260579.9895; val_kl_reg_loss: 5534.3957; val_edge_recon_loss: 253659.9605; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259194.3559; val_optim_loss: 259194.3559
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.9975; val_auprc_score: 0.9962; val_best_acc_score: 0.9891; val_best_f1_score: 0.9892; train_kl_reg_loss: 5568.9600; train_edge_recon_loss: 255027.1605; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260596.1203; train_optim_loss: 260596.1203; val_kl_reg_loss: 5536.5791; val_edge_recon_loss: 253612.6805; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259149.2598; val_optim_loss: 259149.2598
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9973; val_auprc_score: 0.9956; val_best_acc_score: 0.9894; val_best_f1_score: 0.9894; train_kl_reg_loss: 5566.2153; train_edge_recon_loss: 254971.7048; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260537.9202; train_optim_loss: 260537.9202; val_kl_reg_loss: 5563.7176; val_edge_recon_loss: 253626.0643; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259189.7820; val_optim_loss: 259189.7820
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9976; val_auprc_score: 0.9961; val_best_acc_score: 0.9901; val_best_f1_score: 0.9901; train_kl_reg_loss: 5565.9406; train_edge_recon_loss: 254954.3610; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260520.3016; train_optim_loss: 260520.3016; val_kl_reg_loss: 5594.4234; val_edge_recon_loss: 253574.8271; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259169.2506; val_optim_loss: 259169.2506
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9978; val_auprc_score: 0.9967; val_best_acc_score: 0.9898; val_best_f1_score: 0.9899; train_kl_reg_loss: 5567.6921; train_edge_recon_loss: 254907.1389; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260474.8311; train_optim_loss: 260474.8311; val_kl_reg_loss: 5545.2995; val_edge_recon_loss: 253555.5480; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259100.8484; val_optim_loss: 259100.8484
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9976; val_auprc_score: 0.9961; val_best_acc_score: 0.9901; val_best_f1_score: 0.9901; train_kl_reg_loss: 5560.7739; train_edge_recon_loss: 254909.4433; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260470.2174; train_optim_loss: 260470.2174; val_kl_reg_loss: 5522.3810; val_edge_recon_loss: 253483.1117; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259005.4932; val_optim_loss: 259005.4932
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9976; val_auprc_score: 0.9962; val_best_acc_score: 0.9904; val_best_f1_score: 0.9904; train_kl_reg_loss: 5561.2171; train_edge_recon_loss: 254915.8413; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260477.0582; train_optim_loss: 260477.0582; val_kl_reg_loss: 5555.9844; val_edge_recon_loss: 253420.8082; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 258976.7932; val_optim_loss: 258976.7932
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9976; val_auprc_score: 0.9961; val_best_acc_score: 0.9902; val_best_f1_score: 0.9902; train_kl_reg_loss: 5560.6375; train_edge_recon_loss: 254844.5802; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260405.2176; train_optim_loss: 260405.2176; val_kl_reg_loss: 5555.8336; val_edge_recon_loss: 253567.6209; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259123.4545; val_optim_loss: 259123.4545
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9975; val_auprc_score: 0.9959; val_best_acc_score: 0.9899; val_best_f1_score: 0.9899; train_kl_reg_loss: 5561.6191; train_edge_recon_loss: 254826.2868; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260387.9057; train_optim_loss: 260387.9057; val_kl_reg_loss: 5518.9352; val_edge_recon_loss: 253604.8598; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259123.7945; val_optim_loss: 259123.7945
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9976; val_auprc_score: 0.9963; val_best_acc_score: 0.9904; val_best_f1_score: 0.9905; train_kl_reg_loss: 5558.9963; train_edge_recon_loss: 254865.8116; train_gene_expr_recon_loss: 0.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 260424.8076; train_optim_loss: 260424.8076; val_kl_reg_loss: 5536.2958; val_edge_recon_loss: 253554.8535; val_gene_expr_recon_loss: 0.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 259091.1486; val_optim_loss: 259091.1486
