Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.9976; val_auprc_score: 0.9970; val_best_acc_score: 0.9871; val_best_f1_score: 0.9872; train_kl_reg_loss: 6689.1780; train_edge_recon_loss: 255855.7488; train_gene_expr_recon_loss: 159418.3488; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 421963.2754; train_optim_loss: 421963.2754; val_kl_reg_loss: 6783.2301; val_edge_recon_loss: 255464.6427; val_gene_expr_recon_loss: 159341.0824; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 421588.9554; val_optim_loss: 421588.9554
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.9976; val_auprc_score: 0.9966; val_best_acc_score: 0.9871; val_best_f1_score: 0.9872; train_kl_reg_loss: 6720.9962; train_edge_recon_loss: 255796.2025; train_gene_expr_recon_loss: 158494.7826; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 421011.9810; train_optim_loss: 421011.9810; val_kl_reg_loss: 7085.0165; val_edge_recon_loss: 255128.4966; val_gene_expr_recon_loss: 158823.8511; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 421037.3620; val_optim_loss: 421037.3620
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.9973; val_auprc_score: 0.9965; val_best_acc_score: 0.9864; val_best_f1_score: 0.9865; train_kl_reg_loss: 6750.3817; train_edge_recon_loss: 255851.2687; train_gene_expr_recon_loss: 157939.9202; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 420541.5706; train_optim_loss: 420541.5706; val_kl_reg_loss: 6504.0127; val_edge_recon_loss: 255462.4321; val_gene_expr_recon_loss: 158346.5768; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 420313.0225; val_optim_loss: 420313.0225
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.9974; val_auprc_score: 0.9964; val_best_acc_score: 0.9870; val_best_f1_score: 0.9871; train_kl_reg_loss: 6775.9478; train_edge_recon_loss: 255873.6786; train_gene_expr_recon_loss: 157527.1390; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 420176.7650; train_optim_loss: 420176.7650; val_kl_reg_loss: 6832.8632; val_edge_recon_loss: 255270.6350; val_gene_expr_recon_loss: 157420.2336; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 419523.7319; val_optim_loss: 419523.7319
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9971; val_auprc_score: 0.9959; val_best_acc_score: 0.9869; val_best_f1_score: 0.9870; train_kl_reg_loss: 6796.5974; train_edge_recon_loss: 255837.7430; train_gene_expr_recon_loss: 156639.6061; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 419273.9468; train_optim_loss: 419273.9468; val_kl_reg_loss: 6831.6080; val_edge_recon_loss: 255298.5922; val_gene_expr_recon_loss: 156990.3321; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 419120.5314; val_optim_loss: 419120.5314
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9973; val_auprc_score: 0.9962; val_best_acc_score: 0.9869; val_best_f1_score: 0.9870; train_kl_reg_loss: 6818.6191; train_edge_recon_loss: 255835.5365; train_gene_expr_recon_loss: 156352.0104; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 419006.1658; train_optim_loss: 419006.1658; val_kl_reg_loss: 6776.4824; val_edge_recon_loss: 255359.6706; val_gene_expr_recon_loss: 156899.1395; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 419035.2934; val_optim_loss: 419035.2934
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9975; val_auprc_score: 0.9966; val_best_acc_score: 0.9876; val_best_f1_score: 0.9877; train_kl_reg_loss: 6838.5616; train_edge_recon_loss: 255729.2092; train_gene_expr_recon_loss: 155914.3607; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 418482.1317; train_optim_loss: 418482.1317; val_kl_reg_loss: 6923.2843; val_edge_recon_loss: 255159.9311; val_gene_expr_recon_loss: 156607.2938; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 418690.5096; val_optim_loss: 418690.5096
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9971; val_auprc_score: 0.9960; val_best_acc_score: 0.9870; val_best_f1_score: 0.9871; train_kl_reg_loss: 6855.3165; train_edge_recon_loss: 255791.2225; train_gene_expr_recon_loss: 155489.8555; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 418136.3941; train_optim_loss: 418136.3941; val_kl_reg_loss: 7200.6589; val_edge_recon_loss: 255116.0072; val_gene_expr_recon_loss: 155517.5136; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 417834.1795; val_optim_loss: 417834.1795
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9974; val_auprc_score: 0.9964; val_best_acc_score: 0.9866; val_best_f1_score: 0.9867; train_kl_reg_loss: 6867.6860; train_edge_recon_loss: 255781.4948; train_gene_expr_recon_loss: 155029.9164; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 417679.0974; train_optim_loss: 417679.0974; val_kl_reg_loss: 7382.6016; val_edge_recon_loss: 255131.4957; val_gene_expr_recon_loss: 155365.2876; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 417879.3856; val_optim_loss: 417879.3856
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9971; val_auprc_score: 0.9958; val_best_acc_score: 0.9868; val_best_f1_score: 0.9869; train_kl_reg_loss: 6879.8535; train_edge_recon_loss: 255753.9457; train_gene_expr_recon_loss: 154725.0470; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 417358.8465; train_optim_loss: 417358.8465; val_kl_reg_loss: 6763.8426; val_edge_recon_loss: 255326.3448; val_gene_expr_recon_loss: 156074.7421; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 418164.9308; val_optim_loss: 418164.9308
