Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.8756; val_auprc_score: 0.8434; val_best_acc_score: 0.8036; val_best_f1_score: 0.8258; train_kl_reg_loss: 35357.5382; train_edge_recon_loss: 2810123.0439; train_gene_expr_recon_loss: 2122881.6425; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4968362.2105; train_optim_loss: 4968362.2105; val_kl_reg_loss: 34351.7589; val_edge_recon_loss: 2782530.5714; val_gene_expr_recon_loss: 2096456.8571; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4913339.2143; val_optim_loss: 4913339.2143
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.8742; val_auprc_score: 0.8418; val_best_acc_score: 0.8008; val_best_f1_score: 0.8217; train_kl_reg_loss: 35955.8414; train_edge_recon_loss: 2796321.8860; train_gene_expr_recon_loss: 2112619.2829; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4944897.0088; train_optim_loss: 4944897.0088; val_kl_reg_loss: 34963.1596; val_edge_recon_loss: 2798777.7857; val_gene_expr_recon_loss: 2103805.6071; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4937546.4286; val_optim_loss: 4937546.4286
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.8691; val_auprc_score: 0.8333; val_best_acc_score: 0.8003; val_best_f1_score: 0.8218; train_kl_reg_loss: 35124.9933; train_edge_recon_loss: 2794012.6667; train_gene_expr_recon_loss: 2104477.0417; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4933614.6579; train_optim_loss: 4933614.6579; val_kl_reg_loss: 35282.6864; val_edge_recon_loss: 2807857.5357; val_gene_expr_recon_loss: 2096108.7143; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4939248.9286; val_optim_loss: 4939248.9286
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.8655; val_auprc_score: 0.8270; val_best_acc_score: 0.8010; val_best_f1_score: 0.8224; train_kl_reg_loss: 34990.0298; train_edge_recon_loss: 2789667.0395; train_gene_expr_recon_loss: 2096613.5833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4921270.6842; train_optim_loss: 4921270.6842; val_kl_reg_loss: 35067.9676; val_edge_recon_loss: 2827168.7500; val_gene_expr_recon_loss: 2080927.4643; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4943164.1429; val_optim_loss: 4943164.1429
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.8773; val_auprc_score: 0.8507; val_best_acc_score: 0.8053; val_best_f1_score: 0.8259; train_kl_reg_loss: 34459.8485; train_edge_recon_loss: 2790447.4342; train_gene_expr_recon_loss: 2082366.7171; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4907274.0351; train_optim_loss: 4907274.0351; val_kl_reg_loss: 33530.8778; val_edge_recon_loss: 2806283.3929; val_gene_expr_recon_loss: 2065487.6786; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4905302.0000; val_optim_loss: 4905302.0000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.8751; val_auprc_score: 0.8401; val_best_acc_score: 0.8095; val_best_f1_score: 0.8299; train_kl_reg_loss: 34355.1530; train_edge_recon_loss: 2800210.8947; train_gene_expr_recon_loss: 2078169.1228; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4912735.2105; train_optim_loss: 4912735.2105; val_kl_reg_loss: 33880.7701; val_edge_recon_loss: 2800105.3571; val_gene_expr_recon_loss: 2069201.1071; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4903187.2143; val_optim_loss: 4903187.2143
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.8764; val_auprc_score: 0.8418; val_best_acc_score: 0.8081; val_best_f1_score: 0.8267; train_kl_reg_loss: 33836.4267; train_edge_recon_loss: 2784944.9079; train_gene_expr_recon_loss: 2068333.7829; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4887115.1404; train_optim_loss: 4887115.1404; val_kl_reg_loss: 32350.7115; val_edge_recon_loss: 2774330.7143; val_gene_expr_recon_loss: 2048919.5357; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4855600.9286; val_optim_loss: 4855600.9286
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.8717; val_auprc_score: 0.8397; val_best_acc_score: 0.8008; val_best_f1_score: 0.8220; train_kl_reg_loss: 33146.7946; train_edge_recon_loss: 2788201.5702; train_gene_expr_recon_loss: 2062533.3224; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4883881.6754; train_optim_loss: 4883881.6754; val_kl_reg_loss: 34065.6426; val_edge_recon_loss: 2780268.1786; val_gene_expr_recon_loss: 2049166.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4863499.7857; val_optim_loss: 4863499.7857
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.8768; val_auprc_score: 0.8482; val_best_acc_score: 0.8047; val_best_f1_score: 0.8261; train_kl_reg_loss: 33148.7136; train_edge_recon_loss: 2781882.7500; train_gene_expr_recon_loss: 2049572.9583; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4864604.3947; train_optim_loss: 4864604.3947; val_kl_reg_loss: 32783.7472; val_edge_recon_loss: 2788967.2143; val_gene_expr_recon_loss: 2033002.0536; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4854753.0000; val_optim_loss: 4854753.0000
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.8723; val_auprc_score: 0.8377; val_best_acc_score: 0.8010; val_best_f1_score: 0.8210; train_kl_reg_loss: 33662.7817; train_edge_recon_loss: 2781740.7412; train_gene_expr_recon_loss: 2040609.4298; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4856012.9912; train_optim_loss: 4856012.9912; val_kl_reg_loss: 32311.4406; val_edge_recon_loss: 2800896.2143; val_gene_expr_recon_loss: 2042059.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4875267.4286; val_optim_loss: 4875267.4286
